algorithm,runTime100,computeRatio,qubits,n_2q_native,n_2q_qiskit
Amplitude Estimation,4.989048,0.600355017630618,4,54,88
Amplitude Estimation,5.179708,0.6234328267153284,4,59,82
Amplitude Estimation,5.244708,0.6157063462827673,4,59,82
Amplitude Estimation,10.195931999999999,0.6930999539816468,5,131,188
Amplitude Estimation,10.217932,0.691607656030594,5,131,188
Amplitude Estimation,11.186170999999998,0.6662601528261995,5,140,202
Amplitude Estimation,20.87153,0.7343496140436278,6,290,426
Amplitude Estimation,21.06153,0.7277249088741415,6,290,426
Amplitude Estimation,20.286457,0.7376497532319222,6,275,426
Amplitude Estimation,41.010422,0.7514626403990674,7,585,868
Amplitude Estimation,40.594422,0.7591634141262068,7,585,868
Amplitude Estimation,41.279422,0.7465656859245753,7,585,868
Hamiltonian Simulation,2.2371160000000003,0.27195728786526935,2,9,9
Hamiltonian Simulation,2.512347,0.5076130009111002,3,18,18
Hamiltonian Simulation,3.2864969999999993,0.5660434194828111,4,27,27
Hamiltonian Simulation,4.167562,0.6007829037696378,5,36,36
Hamiltonian Simulation,4.9668779999999995,0.6265907880161341,6,45,45
Hamiltonian Simulation,5.887943,0.6378628325715789,7,54,54
Hamiltonian Simulation,6.648761,0.645819574504182,8,63,63
Hamiltonian Simulation,7.689992,0.645098200362237,9,72,72
Hamiltonian Simulation,8.151308,0.6832277715429228,10,81,81
Hamiltonian Simulation,9.047373,0.6866855163371732,11,90,90
Hamiltonian Simulation,9.755191,0.6920315553021975,12,99,99
Hamiltonian Simulation,10.787422,0.6876341724649319,13,108,108
Hamiltonian Simulation,11.286738,0.7111177737978855,14,117,117
Hamiltonian Simulation,12.205803,0.7102932924609712,15,126,126
Hamiltonian Simulation,13.067119,0.7100340939728184,16,135,135
Hamiltonian Simulation,14.063184,0.7055016843980709,17,144,144
Hamiltonian Simulation,14.556499999999998,0.7233881771030125,18,153,153
Hamiltonian Simulation,15.406564999999999,0.7252427779975615,19,162,162
Hamiltonian Simulation,16.180383,0.7238209379839773,20,171,171
Hamiltonian Simulation,17.279614,0.7163701689169677,21,180,180
Hamiltonian Simulation,17.755432,0.727484411531074,22,189,189
Hamiltonian Simulation,18.646662999999997,0.7284788704552659,23,198,198
Hamiltonian Simulation,19.509979,0.7274277435152544,24,207,207
Hamiltonian Simulation,20.744044000000002,0.715173955473677,25,216,216
Hamiltonian Simulation,21.14636,0.7303384601416035,26,225,225
Hamiltonian Simulation,21.991425,0.7315351324436683,27,234,234
Hamiltonian Simulation,22.823741000000002,0.7315146101596577,28,243,243
Hamiltonian Simulation,23.584806,0.7351936666343576,29,252,252
Monte Carlo Sampling (2),5.363206,0.6151917341977913,4,57,96
Monte Carlo Sampling (2),10.764425999999998,0.6760602005160331,5,127,224
Monte Carlo Sampling (2),20.211291,0.739235311588953,6,262,478
Monte Carlo Sampling (2),39.01069699999999,0.7674894914079593,7,526,982
Phase Estimation,1.3917920000000001,0.20175428512306434,4,5,10
Phase Estimation,1.7136259999999996,0.1502078049702794,4,5,12
Phase Estimation,1.3394599999999999,0.1746972660624431,4,5,12
Phase Estimation,1.703205,0.24042907342334008,5,8,18
Phase Estimation,1.707039,0.22618112415709307,5,8,18
Phase Estimation,1.7496219999999998,0.22736339620786664,5,9,20
Phase Estimation,2.2365329999999997,0.266796868188397,6,14,30
Phase Estimation,2.188116,0.27804741613333117,6,13,28
Phase Estimation,2.235367,0.2564679535843555,6,12,24
Phase Estimation,2.7345249999999997,0.32089668223914575,7,20,42
Phase Estimation,2.7229419999999998,0.31796490707477426,7,19,40
Phase Estimation,2.686776,0.31353562783052996,7,19,40
Phase Estimation,3.3959339999999996,0.33763907072398935,8,27,56
Phase Estimation,3.3847679999999998,0.3318395825060979,8,27,56
Phase Estimation,3.6041,0.3246302821786299,8,27,56
Phase Estimation,3.8509259999999994,0.37066409481771395,9,33,66
Phase Estimation,4.040926,0.3532358672244926,9,33,66
Phase Estimation,4.205756,0.367211031738408,9,35,70
Phase Estimation,4.978829,0.3830418759109822,10,44,88
Phase Estimation,5.371492999999999,0.37246627706672997,10,46,90
Phase Estimation,4.912995,0.39293750553379353,10,44,88
Phase Estimation,5.946149,0.3994349956585346,11,55,110
Phase Estimation,5.811484999999999,0.392584683604965,11,53,106
Phase Estimation,5.965983,0.3941848308987807,11,55,110
Phase Estimation,7.246886,0.39070574588864787,12,66,132
Phase Estimation,7.085886,0.39958305849120346,12,66,132
Phase Estimation,6.955886,0.40705094936863545,12,66,132
Phase Estimation,8.081121000000001,0.4155240343511747,13,78,156
Phase Estimation,8.247372,0.40289197577119107,13,77,154
Phase Estimation,7.948121,0.4224772119095821,13,76,152
Phase Estimation,9.351271,0.421643218338983,14,90,180
Phase Estimation,9.358854000000001,0.4225517355009491,14,91,182
Phase Estimation,9.612854,0.41138667038945975,14,91,182
Phase Estimation,10.508336,0.4364534974899926,15,105,208
Phase Estimation,10.503421,0.4310881188138607,15,104,206
Phase Estimation,10.885587000000001,0.41810331404268775,15,106,210
Phase Estimation,11.895984,0.4406192879882824,16,120,238
Phase Estimation,12.253482,0.43349310832627,16,122,240
Phase Estimation,12.095486000000001,0.4275479298640831,16,118,232
Phase Estimation,13.447627999999998,0.44894162747512056,17,139,272
Phase Estimation,13.680543,0.4455744190855582,17,140,272
Phase Estimation,14.057211,0.43030584089546636,17,140,272
Phase Estimation,15.353020999999998,0.44733215697418766,18,158,304
Phase Estimation,15.311272,0.4462594616567454,18,157,306
Phase Estimation,15.778603999999998,0.4360081538265363,18,159,306
Phase Estimation,16.942830999999998,0.4536963155685139,19,178,340
Phase Estimation,17.238163,0.4486382916787595,19,180,342
Phase Estimation,16.977328999999997,0.45690932890562475,19,180,342
Phase Estimation,19.150219999999997,0.45210968855710276,20,202,380
Phase Estimation,18.956718000000002,0.4604278019011518,20,202,380
Phase Estimation,19.097139,0.44907773881731705,20,199,378
Phase Estimation,21.073439,0.4624826541126011,21,226,420
Phase Estimation,21.400107,0.45323605157675145,21,226,420
Phase Estimation,21.032941,0.46003552237416534,21,226,420
Phase Estimation,23.37816,0.4604297344187908,22,251,462
Phase Estimation,23.917828,0.4480841655019845,22,251,462
Phase Estimation,23.099994000000002,0.4649611597301713,22,251,462
Phase Estimation,25.376545,0.46797150675948995,23,278,506
Phase Estimation,25.497379000000002,0.46483601314472356,23,278,506
Phase Estimation,24.893131999999998,0.47188919417612857,23,275,506
Phase Estimation,28.117096000000004,0.46272203928883693,24,306,552
Phase Estimation,27.552679,0.4726255475919419,24,305,552
Phase Estimation,28.333096,0.45919443466397036,24,306,552
Phase Estimation,30.388894,0.4689410545839542,25,335,600
Phase Estimation,29.941226,0.4775155165656877,25,335,600
Phase Estimation,30.083813000000003,0.4709742079569501,25,332,600
Phase Estimation,33.285692,0.46538915279273746,26,362,650
Phase Estimation,32.546109,0.4756052405527186,26,363,650
Phase Estimation,32.675607,0.4758687420864132,26,363,650
Phase Estimation,35.789656,0.4681352623227225,27,391,702
Phase Estimation,34.911073,0.4795813637695982,27,392,702
Phase Estimation,34.921656,0.47977106240322626,27,391,702
Phase Estimation,37.095539,0.4835109687987011,28,419,756
Phase Estimation,37.302875,0.47831433904223203,28,417,756
Phase Estimation,37.712794,0.4709436272475595,28,416,756
Phase Estimation,38.637685000000005,0.4829870112559797,29,437,812
Phase Estimation,39.716341,0.47929641856987787,29,444,812
Phase Estimation,39.925923999999995,0.47707349240057667,29,445,812
Phase Estimation,42.193556,0.48027239040956865,30,472,870
Phase Estimation,41.828227999999996,0.47999164583304843,30,468,870
Phase Estimation,42.696139,0.4748930576603191,30,473,870
Quantum Fourier Transform (1),1.9682819999999999,0.3209905897630523,4,12,24
Quantum Fourier Transform (1),1.968699,0.3149795880426617,4,12,24
Quantum Fourier Transform (1),1.9216989999999998,0.32268320897289327,4,12,24
Quantum Fourier Transform (1),2.666938,0.37728661108732187,5,20,40
Quantum Fourier Transform (1),2.5741889999999996,0.37724502746301847,5,20,40
Quantum Fourier Transform (1),2.6983549999999994,0.36855788063468303,5,20,40
Quantum Fourier Transform (1),3.3385089999999997,0.4310606920634331,6,30,60
Quantum Fourier Transform (1),3.6505089999999996,0.39421899795343607,6,30,60
Quantum Fourier Transform (1),3.3526749999999996,0.4362188401798564,6,30,60
Quantum Fourier Transform (1),4.210578,0.46126683794956413,7,42,84
Quantum Fourier Transform (1),4.227412,0.45389472329642816,7,42,84
Quantum Fourier Transform (1),4.221577999999999,0.46006493306531354,7,42,84
Quantum Fourier Transform (1),5.412813,0.45608447954880393,8,56,112
Quantum Fourier Transform (1),5.2980599999999995,0.4858382124777749,8,56,112
Quantum Fourier Transform (1),5.323808999999999,0.49008144356794175,8,56,112
Quantum Fourier Transform (1),6.453874,0.5039763714011151,9,72,144
Quantum Fourier Transform (1),6.551291,0.4946963888491596,9,72,144
Quantum Fourier Transform (1),6.86204,0.4774090503698608,9,72,144
Quantum Fourier Transform (1),7.665271,0.5143849447723374,10,91,180
Quantum Fourier Transform (1),7.811186,0.51226535893525,10,90,180
Quantum Fourier Transform (1),7.789186000000001,0.5137122158849461,10,90,180
Quantum Fourier Transform (1),9.449915,0.5014330816732213,11,110,220
Quantum Fourier Transform (1),9.025332,0.5237258862056265,11,110,220
Quantum Fourier Transform (1),9.320077000000001,0.5259935084227307,11,110,220
Quantum Fourier Transform (1),10.85347,0.5282181643290118,12,132,264
Quantum Fourier Transform (1),11.274882999999999,0.5198900955335856,12,132,264
Quantum Fourier Transform (1),10.874883,0.5390126955848628,12,132,264
Quantum Fourier Transform (1),12.630357,0.5363506352195746,13,157,312
Quantum Fourier Transform (1),12.794442,0.5248997963334391,13,156,312
Quantum Fourier Transform (1),12.277194999999999,0.5384373222059273,13,156,312
Quantum Fourier Transform (1),14.473405999999999,0.5513145972689497,14,182,364
Quantum Fourier Transform (1),14.820239999999998,0.5368334116046704,14,182,364
Quantum Fourier Transform (1),14.433491,0.5487861529826706,14,182,364
Quantum Fourier Transform (1),16.696957,0.5458659323372516,15,210,420
Quantum Fourier Transform (1),17.033701999999998,0.5453776284215845,15,210,420
Quantum Fourier Transform (1),16.504957,0.5522159191326581,15,210,420
Quantum Fourier Transform (1),19.109083,0.5516591246162885,16,240,480
Quantum Fourier Transform (1),19.31333,0.5512772784392955,16,240,480
Quantum Fourier Transform (1),18.718751,0.5606624074437444,16,240,480
Quantum Fourier Transform (1),21.038383,0.5566825169025585,17,272,544
Quantum Fourier Transform (1),21.483795999999998,0.5511316528978398,17,272,544
Quantum Fourier Transform (1),21.265047,0.555150430657407,17,272,544
Quantum Fourier Transform (1),23.503837,0.566984020523968,18,306,612
Quantum Fourier Transform (1),23.828747999999997,0.5676001105891085,18,306,612
Quantum Fourier Transform (1),24.248500999999997,0.5534321482387715,18,306,612
Quantum Fourier Transform (1),26.528198000000003,0.5759984149696107,19,342,684
Quantum Fourier Transform (1),26.737869999999997,0.5644802671267382,19,342,684
Quantum Fourier Transform (1),26.76404,0.5595567784235863,19,342,684
Quantum Fourier Transform (1),29.301988,0.5733808914262062,20,380,760
Quantum Fourier Transform (1),29.193906999999996,0.572698268854525,20,381,760
Quantum Fourier Transform (1),29.758907,0.5618250697177822,20,380,760
Quantum Fourier Transform (1),32.301272,0.573748303162798,21,420,840
Quantum Fourier Transform (1),32.558438,0.5699352038939951,21,420,840
Quantum Fourier Transform (1),32.535689,0.5692548880707582,21,420,840
Quantum Fourier Transform (1),35.474969,0.5748588532945582,22,462,924
Quantum Fourier Transform (1),35.866301,0.5698914978714978,22,462,924
Quantum Fourier Transform (1),35.454718,0.5761771959376465,22,463,924
Quantum Fourier Transform (1),38.84041499999999,0.5738481424567684,23,506,1012
Quantum Fourier Transform (1),39.147743,0.5741250523689194,23,506,1012
Quantum Fourier Transform (1),38.484249,0.5785509806882291,23,506,1012
Quantum Fourier Transform (1),42.000189,0.5802616745367503,24,552,1104
Quantum Fourier Transform (1),43.143023,0.5643484926867549,24,552,1104
Quantum Fourier Transform (1),42.651764,0.5782550986636801,24,552,1104
Quantum Fourier Transform (1),46.23661899999999,0.5802348999610029,25,600,1200
Quantum Fourier Transform (1),46.814627,0.567072765526894,25,600,1200
Quantum Fourier Transform (1),46.080372,0.5799171933768242,25,600,1200
Quantum Fourier Transform (1),50.687732999999994,0.565752269883524,26,650,1300
Quantum Fourier Transform (1),50.095473999999996,0.5787468943801191,26,650,1300
Quantum Fourier Transform (1),50.385566999999995,0.5686807096960922,26,650,1300
Quantum Fourier Transform (1),54.306757999999995,0.5657527926818979,27,700,1404
Quantum Fourier Transform (1),53.318332999999996,0.581726739281215,27,698,1404
Quantum Fourier Transform (1),53.72566499999999,0.5781873523575743,27,700,1404
VQE Simulation (1),3.414165,0.5311694074539455,4,33,56
VQE Simulation (1),3.3945819999999998,0.5307870011683323,4,33,56
VQE Simulation (1),3.3585819999999997,0.5364764058165024,4,33,56
VQE Simulation (1),14.106017999999999,0.7017005082511591,6,188,272
VQE Simulation (1),14.068183999999999,0.705250940704216,6,188,272
VQE Simulation (1),14.212435,0.6956232341607895,6,188,272
